chr	start	end	name	score	strand	nTC_hnRNPC_Mut1	nTC_hnRNPC_Mut2	nTC_hnRNPC_Mut3	nTC_hnRNPC_Mut4	nTC_hnRNPC_Mut5	nTC_hnRNPC_Mut6	nTC_hnRNPC_Mut7	nTC_hnRNPC_Mut8	nTC_hnRNPC_Mut_inKD1	nTC_hnRNPC_Mut_inKD2	nTC_hnRNPC_Mut_inKD3	nTC_hnRNPC_WT1	nTC_hnRNPC_WT2	nTC_hnRNPC_WT3	nTC_hnRNPC_WT4	nTC_hnRNPC_WT5	nTC_hnRNPC_WT6	nTC_hnRNPC_WT7	nTC_hnRNPC_WT8	nTC_hnRNPC_WT_inKD1	nTC_hnRNPC_WT_inKD2	nTC_hnRNPC_WT_inKD3	nTC_hnRNPC_WT_inRBM25_Mut1	nTC_hnRNPC_WT_inRBM25_Mut2	nTC_hnRNPC_WT_inRBM25_Mut3	nTC_hnRNPC_WT_inRBM25_WT1	nTC_hnRNPC_WT_inRBM25_WT2	nTC_hnRNPC_WT_inRBM25_WT3	nTC_RBM25_Mut1	nTC_RBM25_Mut2	nTC_RBM25_Mut3	nTC_RBM25_Mut4	nTC_RBM25_Mut5	nTC_RBM25_Mut6	nTC_RBM25_Mut7	nTC_RBM25_Mut8	nTC_RBM25_WT1	nTC_RBM25_WT2	nTC_RBM25_WT3	nTC_RBM25_WT4	nTC_RBM25_WT5	nTC_RBM25_WT6	nTC_RBM25_WT7	nTC_RBM25_WT8	BC_hnRNPC_WT_inRBM25_Mut	nTC_hnRNPC_WT_inRBM25_Mut	BC_hnRNPC_WT_inRBM25_WT	nTC_hnRNPC_WT_inRBM25_WT	BC_hnRNPC_Mut	nTC_hnRNPC_Mut	BC_hnRNPC_WT	nTC_hnRNPC_WT	BC_RBM25_Mut	nTC_RBM25_Mut	BC_RBM25_WT	nTC_RBM25_WT	BC_hnRNPC_Mut_inKD	nTC_hnRNPC_Mut_inKD	BC_hnRNPC_WT_inKD	nTC_hnRNPC_WT_inKD	annotation	gene	finalized_annotation	grouped_annotation	annotation_count	external_gene_name
chr20	38430441	38430461	chr20-7	41	-	5.33809297113887	0	0	0	2.29935008869743	1.04554425632005	2.44102409504371	0	0	1.38231107205826	0.545699167508635	6.12257393008021	10.8474223270324	9.30242942246797	8.87518822795033	7.44920969206031	0.661325799509825	1.59171442605802	0.963426097350353	3.84575571182855	4.38669190476743	4.21504405423544	2.57487559417042	3.53532055911537	3.12757233516316	3.14237142201734	3.76269563942309	3.05638728909654	0	0	0	0	0	0	0	2.15429955104397	0	0	0	0	0	0	0	0	3	3.07925616281632	3	3.32048478351232	4	1.39050142640001	8	5.72666124031368	1	0.269287443880497	0	0	2	0.642670079855633	3	4.14916389027714	intron|lncRNA	ENSG00000196756.16	intron	intron	2	SNHG17
chr20	43461290	43461310	chr20-142	13.9	+	0.970562358388886	6.42735482212296	9.39982140339334	0	3.44902513304614	0.348514752106685	1.22051204752186	1.95565104927198	4.37497949228363	0.230385178676377	1.36424791877159	0	0	1.86048588449359	2.95839607598345	2.12834562630295	0	0	0.321142032450118	0.320479642652379	0.313335136054816	0	2.00268101768811	1.65718151208533	2.53184427132256	2.44406666156904	2.10268285732467	1.78289258530632	0	0	0	0	0	5.81841878651058	0	0	0	0	0	0	0	0	0	0	3	2.063902267032	3	2.10988070140001	7	2.97143019573148	4	0.908546202403763	1	0.727302348313822	0	0	3	1.98987086324386	2	0.211271592902398	3'UTR|intron	ENSG00000124193.17	3'UTR	3'UTR	2	SRSF6
chr20	43461445	43461465	chr20-23	25.5	+	1.45584353758333	0	0	11.062925922648	1.14967504434872	1.74257376053342	2.13589608316325	0	0	1.84308142941102	1.63709750252591	12.2451478601604	2.16948446540649	5.58145765348078	0	0	0	0.318342885211604	0.321142032450118	0.320479642652379	0.313335136054816	2.34169114124191	3.71926474713506	2.65149041933652	4.91475652668497	3.14237142201734	3.32002556419684	3.05638728909654	0	0	0	0	0	0	0	3.23144932656596	0	0	0	0	0	2.51216515978627	5.338002306017	0	3	3.76183723105218	3	3.17292809177024	5	2.19336429353459	5	2.57944686208868	1	0.403931165820745	2	0.981270933225408	2	1.16005964397897	3	0.991835306649702	3'UTR|intron	ENSG00000124193.17	3'UTR	3'UTR	2	SRSF6
chr20	43461692	43461712	chr20-181	15.4	+	0.970562358388886	0	0	0	2.29935008869743	1.04554425632005	0.610256023760929	1.30376736618132	0	1.15192589338189	0.545699167508635	0	0	0	0	0	0	0	0.321142032450118	0	1.25334054421926	0	1.57353508532637	0.994308907251196	2.08504822344211	1.86214602786213	1.99201533851811	2.03759152606436	0	0	0	0	0	0	0	2.15429955104397	0	0	0	0	0	0	0	0	3	1.55096407200656	3	1.96391763081487	5	0.778685011668577	1	0.0401427540562647	1	0.269287443880497	0	0	2	0.56587502029684	1	0.417780181406422	3'UTR|intron	ENSG00000124193.17	3'UTR	3'UTR	2	SRSF6
chr20	43461825	43461845	chr20-173	12.3	+	0.485281179194443	6.42735482212296	0	0	1.14967504434872	0.697029504213369	1.22051204752186	1.30376736618132	0	2.0734666080874	1.90994708628022	0	0	3.72097176898719	0	0	0	0	0.321142032450118	0.640959285304759	0	0.468338228248382	2.43182695004985	2.43053288439181	3.27650435112331	2.90960316853457	2.32401789493779	2.8016883483385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2.71295472852166	3	2.67843647060362	6	1.41045249544783	2	0.505264225179663	0	0	0	0	2	1.32780456478921	2	0.369765837851047	3'UTR|intron	ENSG00000124193.17	3'UTR	3'UTR	2	SRSF6
chr20	43461998	43462018	chr20-382	9.57	+	0	6.42735482212296	9.39982140339334	0	3.44902513304614	0.348514752106685	0.610256023760929	0.651883683090659	2.18748974614181	1.15192589338189	0.818548751262953	0	2.16948446540649	3.72097176898719	0	0	0	0	0	0	0	0.468338228248382	1.71658372944695	1.87813904703004	1.34038814364136	1.97853015460351	1.77068030090498	2.8016883483385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1.64503697337278	3	2.18363293461566	6	2.61085697719009	2	0.736307029299209	0	0	0	0	3	1.38598813026222	1	0.156112742749461	3'UTR|intron	ENSG00000124193.17	3'UTR	3'UTR	2	SRSF6
chr20	49064240	49064260	chr20-278	11.4	+	0.485281179194443	12.8547096442459	0	0	3.44902513304614	1.39405900842674	0.305128011880464	0	0	0.460770357352754	0.545699167508635	0	4.33896893081297	0	0	0	0	0	0	0	0.313335136054816	0.468338228248382	2.86097288241158	1.87813904703004	0.744660079800753	2.21129840808628	1.66001278209842	2.03759152606436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1.82792400308079	3	1.96963423874969	5	2.31102537209921	1	0.542371116351621	0	0	0	0	2	0.335489841620463	2	0.260557788101066	intron	ENSG00000124207.18	intron	intron	1	CSE1L
chr20	49085943	49085963	chr20-453	21	+	2.91168707516666	0	0	0	2.29935008869743	0.348514752106685	0.610256023760929	1.30376736618132	0	0.921540714705509	1.63709750252591	0	0	1.86048588449359	0	2.12834562630295	0	0	0	0.961438927957138	0.940005408164448	0.468338228248382	4.29145932361737	4.08771439647714	3.72330039900376	2.90960316853457	2.98802300777716	2.54698940758045	0	0	0	0	0	0	0	1.07714977552199	0	0	0	0	0	0	0	0	3	4.03415803969943	3	2.8148718612974	5	0.934196913239127	2	0.498603938849568	1	0.134643721940248	0	0	2	0.852879405743805	3	0.789927521456656	intron	ENSG00000124207.18	intron	intron	1	CSE1L
chr20	49095630	49095650	chr20-75	16.6	+	0.970562358388886	0	0	0	0	0.697029504213369	0.915384035641393	1.30376736618132	2.18748974614181	1.15192589338189	1.90994708628022	0	0	0	0	0	0	0	0	0.320479642652379	0.626670272109632	0.468338228248382	2.14572966180869	1.65718151208533	2.53184427132256	2.21129840808628	1.77068030090498	2.03759152606436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2.11158514840552	3	2.00652341168521	4	0.485842908053121	0	0	0	0	0	0	3	1.74978757526797	3	0.471829381003465	intron	ENSG00000124207.18	intron	intron	1	CSE1L
chr20	49099734	49099754	chr20-64	18.4	+	0	0	0	0	2.29935008869743	0.697029504213369	0	1.95565104927198	2.18748974614181	1.38231107205826	1.09139833501727	0	0	1.86048588449359	2.95839607598345	2.12834562630295	0.661325799509825	0.318342885211604	0	0.320479642652379	0.940005408164448	0.936676456496764	2.14572966180869	2.43053288439181	3.87223241496391	2.32768253482766	1.88134781971155	2.03759152606436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2.81616498705481	3	2.08220729353452	3	0.619003830272847	5	0.990862033937677	0	0	0	0	3	1.55373305107245	3	0.732387169104531	""	""	unannotated	unannotated	0	""
chr20	49282390	49282410	chr20-90	16.4	+	0.485281179194443	0	0	0	0	0.348514752106685	0.610256023760929	0	0	0	0.272849583754318	0	2.16948446540649	3.72097176898719	5.91679215196689	0	0	0.636685770423208	0.963426097350353	5.12767428243807	0.626670272109632	0.468338228248382	2.86097288241158	0.110478767472355	0.297864031920301	2.32768253482766	1.88134781971155	1.78289258530632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1.08977189393475	3	1.99730764661517	3	0.180506494382757	5	1.67592003176677	0	0	0	0	1	0.0909498612514392	3	2.07422759426536	intron|lncRNA	ENSG00000177410.14	intron	intron	2	ZFAS1
chr20	49284611	49284631	chr20-132	18.6	+	0.485281179194443	0	0	11.062925922648	0	0	0	0	0	0.460770357352754	0	0	0	0	0	1.06417281315147	0	0	0.321142032450118	0	0	0.468338228248382	2.57487559417042	2.32005411691946	2.38291225536241	2.09491428134489	2.21335037613123	1.52819364454827	0	0	0	0	0	0	0	1.07714977552199	0	0	0	0	0	2.51216515978627	0	0	3	2.42594732215076	3	1.9454861006748	2	1.44352588773031	2	0.173164355700199	1	0.134643721940248	1	0.314020644973283	1	0.153590119117585	1	0.156112742749461	intron|lncRNA	ENSG00000177410.14	intron	intron	2	ZFAS1
chr20	49285057	49285077	chr20-86	18.6	+	1.45584353758333	0	0	0	2.29935008869743	0.697029504213369	1.83076807128279	1.30376736618132	0	0.230385178676377	1.09139833501727	6.12257393008021	0	1.86048588449359	5.91679215196689	1.06417281315147	1.32265159901965	0.636685770423208	0	2.56383714121903	0.626670272109632	1.40501468474515	2.43182695004985	2.54101165186417	3.27650435112331	2.32768253482766	1.4386777444853	2.29229046682241	0	0	0	0	0	5.81841878651058	0	1.07714977552199	0	0	0	0	0	0	0	0	3	2.74978098434578	3	2.01955024871179	5	0.948344820994779	6	2.11542026864188	2	0.861946070254071	0	0	2	0.440594504564549	3	1.53184069935794	intron|lncRNA	ENSG00000177410.14	intron	intron	2	ZFAS1
chr20	49288131	49288151	chr20-94	19.1	+	2.91168707516666	6.42735482212296	18.7996428067867	0	0	0.697029504213369	0.610256023760929	1.30376736618132	4.37497949228363	1.15192589338189	1.09139833501727	0	4.33896893081297	1.86048588449359	2.95839607598345	2.12834562630295	0	0.318342885211604	0	0	0.940005408164448	0.468338228248382	3.71926474713506	3.2038842566983	3.57436838304361	2.21129840808628	2.21335037613123	2.8016883483385	0	0	0	7.62334573397573	0	0	0	2.15429955104397	0	0	0	0	0	0	0	0	3	3.49917246229232	3	2.40877904418533	6	3.84371719977899	5	1.45056742535057	2	1.22220566062746	0	0	3	2.2061012402276	2	0.469447878804277	intron|lncRNA	ENSG00000177410.14	intron	intron	2	ZFAS1
chr20	50901415	50901435	chr20-102	17.9	-	2.42640589597221	0	0	0	1.14967504434872	0	0.610256023760929	0	0	0.691155536029132	1.09139833501727	0	2.16948446540649	3.72097176898719	0	4.25669125260589	0	0	0.642284064900236	0.961438927957138	0	0	1.57353508532637	1.65718151208533	1.63825217556166	2.90960316853457	1.32801022567874	4.32988199288677	0	0	0	0	0	5.81841878651058	0	0	0	0	0	0	0	0	0	0	3	1.62298959099112	3	2.85583179570003	3	0.523292120510232	4	1.34867894398748	1	0.727302348313822	0	0	2	0.594184623682134	1	0.320479642652379	intron	ENSG00000101126.19	intron	intron	1	ADNP
chr20	50916228	50916248	chr20-22	25.7	-	0.970562358388886	0	0	0	3.44902513304614	0.348514752106685	0.915384035641393	1.30376736618132	4.37497949228363	1.38231107205826	1.36424791877159	0	2.16948446540649	9.30242942246797	2.95839607598345	1.06417281315147	0.661325799509825	0.318342885211604	0.321142032450118	1.28191857060952	2.82001622449335	1.40501468474515	2.86097288241158	3.2038842566983	2.68077628728271	3.02598729527596	2.8773554889706	3.05638728909654	0	0	0	0	0	0	0	2.15429955104397	0	0	0	0	0	2.51216515978627	0	10.7862065990012	3	2.91521114213086	3	2.98657669111437	5	0.873406705670553	7	2.09941168677262	1	0.269287443880497	2	1.66229646984843	3	2.37384616103783	3	1.835649826616	intron|TE	ENSG00000101126.19	intron	intron	2	ADNP
chr20	50916686	50916706	chr20-95	16.6	-	0	0	9.39982140339334	0	0	1.39405900842674	0.305128011880464	0.651883683090659	0	1.38231107205826	1.09139833501727	0	0	1.86048588449359	0	2.12834562630295	0	0.318342885211604	0.321142032450118	0.320479642652379	0.940005408164448	1.40501468474515	1.85963237356753	1.32574520966826	1.63825217556166	1.74576190112074	2.21335037613123	2.54698940758045	0	0	0	0	0	0	0	1.07714977552199	0	0	0	0	0	0	0	0	3	1.60787658626582	3	2.16870056161081	4	1.4688615133489	4	0.578539553557283	1	0.134643721940248	0	0	2	0.824569802358511	3	0.888499911853991	intron|TE	ENSG00000101126.19	intron	intron	2	ADNP
chr20	50917229	50917249	chr20-126	17.3	-	5.82337415033332	0	0	0	4.59870017739486	1.04554425632005	0.305128011880464	0.651883683090659	0	1.15192589338189	1.90994708628022	0	0	0	0	2.12834562630295	1.32265159901965	0.318342885211604	0.321142032450118	1.28191857060952	0.940005408164448	0.468338228248382	1.85963237356753	0.994308907251196	1.34038814364136	1.28022539415521	1.77068030090498	2.54698940758045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.338002306017	0	3	1.39810980815336	3	1.86596503421355	5	1.55307878487742	4	0.51131026787304	0	0	1	0.667250288252125	2	1.02062432655404	3	0.896754069007449	intron	ENSG00000101126.19	intron	intron	1	ADNP
chr20	58676566	58676586	chr20-12	30.3	+	0.485281179194443	0	0	22.125851845296	1.14967504434872	2.09108851264011	3.05128011880464	3.91130209854395	2.18748974614181	3.91654803749841	4.09274375631476	0	0	1.86048588449359	2.95839607598345	3.19251843945442	0	0.636685770423208	0.642284064900236	2.56383714121903	3.44668649660298	3.27836759773868	2.28877830592927	1.65718151208533	2.82970830324286	2.09491428134489	1.77068030090498	2.8016883483385	0	0	0	0	0	11.6368375730212	0	0	0	0	0	0	49.4878012569902	0	0	0	3	2.25855604041915	3	2.22242764352946	6	4.10180984985349	5	1.16129627940686	1	1.45460469662764	1	6.18597515712377	3	3.398927179985	3	3.09629707852023	3'UTR|intron	ENSG00000124222.24	3'UTR	3'UTR	2	STX16
chr20	58678279	58678299	chr20-14	38.3	+	5.82337415033332	0	0	22.125851845296	2.29935008869743	1.74257376053342	2.44102409504371	2.60753473236264	8.74995898456726	2.0734666080874	2.72849583754318	0	4.33896893081297	3.72097176898719	0	3.19251843945442	0	0.636685770423208	1.60571016225059	1.28191857060952	2.50668108843853	3.74670582598706	2.717924238291	2.98292672175359	3.57436838304361	3.25875554875872	2.8773554889706	2.03759152606436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3.0917397810294	3	2.72456752126456	6	4.62996358403332	5	1.68685688399105	0	0	0	0	3	4.51730714339928	3	2.5117684950117	3'UTR|intron	ENSG00000124222.24	3'UTR	3'UTR	2	STX16
chr20	58893231	58893251	chr20-40	18.8	+	0.485281179194443	0	0	0	3.44902513304614	0	0	0	0	0.921540714705509	0.545699167508635	0	0	0	5.91679215196689	1.06417281315147	0	0	0	0.320479642652379	0.313335136054816	0.468338228248382	2.28877830592927	2.76196918680888	2.53184427132256	2.90960316853457	3.32002556419684	2.8016883483385	0	0	0	0	0	0	0	1.07714977552199	0	0	0	0	0	0	0	0	3	2.52753058802024	3	3.01043902702331	2	0.491788289030073	2	0.872620620639795	1	0.134643721940248	0	0	2	0.489079960738048	3	0.367384335651859	intron	ENSG00000087460.29	intron	intron	1	GNAS
chr20	58893320	58893340	chr20-47	18.4	+	0.970562358388886	0	0	0	1.14967504434872	1.04554425632005	0.610256023760929	0	0	0.691155536029132	0.272849583754318	0	2.16948446540649	0	0	1.06417281315147	0	0	0	0	0.940005408164448	0	2.57487559417042	1.21526644219591	1.78718419152181	2.67683491505181	2.76668797016404	4.07518305212872	0	0	0	0	0	0	0	0	0	0	0	0	0	2.51216515978627	0	0	3	1.85910874262938	3	3.17290197911486	4	0.472004710352323	2	0.404207159819745	0	0	1	0.314020644973283	2	0.321335039927816	1	0.313335136054816	intron	ENSG00000087460.29	intron	intron	1	GNAS
chr20	58898019	58898039	chr20-108	24.2	+	0.970562358388886	0	9.39982140339334	11.062925922648	3.44902513304614	3.13663276896016	1.83076807128279	1.95565104927198	0	2.0734666080874	0.818548751262953	0	4.33896893081297	0	0	2.12834562630295	0	0.318342885211604	0.321142032450118	2.56383714121903	1.25334054421926	1.87335291299353	1.85963237356753	1.65718151208533	2.08504822344211	1.86214602786213	2.32401789493779	2.54698940758045	0	0	0	0	0	0	5.18629159405858	0	0	0	0	0	0	0	5.338002306017	0	3	1.86728736969832	3	2.24438444346012	7	3.97567333837391	4	0.888349934347205	1	0.648286449257323	1	0.667250288252125	2	0.964005119783449	3	1.89684353281061	intron	ENSG00000087460.29	intron	intron	1	GNAS
chr20	62904414	62904434	chr20-326	11.6	-	0	0	0	0	3.44902513304614	0.348514752106685	0	0	0	0	0.818548751262953	0	0	0	0	1.06417281315147	0	0	0.321142032450118	0.320479642652379	0	0	1.14438915296463	0.662872604834131	1.48932015960151	1.86214602786213	2.32401789493779	1.78289258530632	0	0	0	0	0	5.81841878651058	0	0	0	0	0	0	0	0	5.338002306017	0	3	1.09886063913342	3	1.98968550270208	2	0.474692485644104	2	0.173164355700199	1	0.727302348313822	1	0.667250288252125	1	0.272849583754318	1	0.106826547550793	intron	ENSG00000101191.18	intron	intron	1	DIDO1
chr20	62916038	62916058	chr20-109	15.5	-	0.970562358388886	12.8547096442459	0	0	0	0.348514752106685	0	0	0	0.921540714705509	0	6.12257393008021	2.16948446540649	0	5.91679215196689	1.06417281315147	0	0	0.321142032450118	0	0	0.468338228248382	1.85963237356753	2.87244795428123	2.23398023940226	2.32768253482766	1.32801022567874	2.03759152606436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2.32202018908367	3	1.89776142885692	3	1.77172334434269	5	1.9492706741319	0	0	0	0	1	0.30718023823517	1	0.156112742749461	intron	ENSG00000101191.18	intron	intron	1	DIDO1
chr20	62919664	62919684	chr20-117	14.5	-	1.45584353758333	0	0	0	1.14967504434872	0.697029504213369	0.610256023760929	0	0	0.230385178676377	1.09139833501727	0	0	1.86048588449359	0	1.06417281315147	0	0	0	0.961438927957138	0.626670272109632	0.936676456496764	1.43048644120579	1.98861781450239	1.78718419152181	1.62937777437936	2.10268285732467	3.82048411137068	0	0	0	0	0	11.6368375730212	0	0	0	0	0	0	0	0	0	10.7862065990012	3	1.73542948241	3	2.51751491435824	4	0.489100513738293	2	0.365582337205634	1	1.45460469662764	1	1.34827582487515	2	0.440594504564549	3	0.841595218854512	intron	ENSG00000101191.18	intron	intron	1	DIDO1
chr20	62932686	62932706	chr20-30	22	-	4.36753061274999	0	0	0	4.59870017739486	1.04554425632005	1.52564005940232	0	0	2.0734666080874	3.00134542129749	0	0	3.72097176898719	0	3.19251843945442	0	0	0	1.6023982132619	2.19334595238371	1.40501468474515	2.28877830592927	2.43053288439181	1.93611620748196	1.74576190112074	1.88134781971155	2.03759152606436	0	11.566309653242	0	7.62334573397573	0	0	0	0	0	0	0	0	0	2.51216515978627	0	0	3	2.21847579926768	3	1.88823374896555	4	1.4421768882334	2	0.864186276055201	2	2.39870692340222	1	0.314020644973283	2	1.69160400979496	3	1.73358628346359	intron	ENSG00000101191.18	intron	intron	1	DIDO1
chr20	63195786	63195806	chr20-69	18.2	-	2.91168707516666	0	0	0	0	0.697029504213369	0	0	0	0.460770357352754	0.272849583754318	0	0	3.72097176898719	0	0	0	0	0	0	0	0	1.85963237356753	1.98861781450239	2.38291225536241	2.09491428134489	2.32401789493779	2.8016883483385	0	0	0	0	0	0	0	1.07714977552199	0	0	0	0	0	0	0	0	3	2.07705414781078	3	2.40687350820706	2	0.451089572422503	1	0.465121471123399	1	0.134643721940248	0	0	2	0.244539980369024	0	0	3'UTR	ENSG00000149658.19	3'UTR	3'UTR	1	YTHDF1
chr20	63196465	63196485	chr20-250	12.6	-	1.45584353758333	0	0	0	2.29935008869743	0.348514752106685	0.305128011880464	0.651883683090659	0	0	0.272849583754318	0	0	0	0	1.06417281315147	0	0	0	0.320479642652379	0	0.468338228248382	1.28743779708521	1.32574520966826	1.93611620748196	1.97853015460351	1.21734270687218	2.54698940758045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.7862065990012	3	1.51643307141181	3	1.91428742301871	5	0.632590009169821	1	0.133021601643934	0	0	1	1.34827582487515	1	0.0909498612514392	2	0.262939290300254	3'UTR	ENSG00000149658.19	3'UTR	3'UTR	1	YTHDF1
chr20	63915836	63915856	chr20-110	20.6	+	4.85281179194443	0	0	11.062925922648	1.14967504434872	0.697029504213369	0.610256023760929	0	4.37497949228363	1.15192589338189	0.272849583754318	0	0	1.86048588449359	0	4.25669125260589	0	0	0	1.28191857060952	0.940005408164448	0.468338228248382	1.28743779708521	2.43053288439181	2.08504822344211	2.44406666156904	1.88134781971155	2.29229046682241	0	0	0	0	0	0	0	1.07714977552199	0	0	0	0	0	0	0	0	3	1.93433963497304	3	2.20590164936766	5	2.29658728586443	2	0.764647142137436	1	0.134643721940248	0	0	3	1.93325165647328	3	0.896754069007449	intron|lncRNA	ENSG00000101152.13	intron	intron	2	DNAJC5
chr20	64274891	64274911	chr20-42	21.3	+	2.42640589597221	0	0	0	1.14967504434872	1.39405900842674	0.610256023760929	0	0	0.921540714705509	0.818548751262953	0	2.16948446540649	3.72097176898719	0	0	0	0	0	0.320479642652379	0	0.936676456496764	3.14707017065274	1.65718151208533	2.23398023940226	2.09491428134489	1.99201533851811	4.07518305212872	0	11.566309653242	0	0	0	0	0	1.07714977552199	0	0	0	0	0	0	0	0	3	2.34607730738011	3	2.72070422399724	4	0.697549496563575	2	0.736307029299209	2	1.5804324285955	0	0	2	0.580029821989487	2	0.419052033049715	3'UTR	ENSG00000203880.14	3'UTR	3'UTR	1	PCMTD2
chr21	8209674	8209694	chr21-63	62.1	+	3.88224943355554	19.2820644663689	0	22.125851845296	2.29935008869743	0.697029504213369	0.610256023760929	0	2.18748974614181	1.84308142941102	1.09139833501727	79.5934610910427	54.2371116351621	39.0702035743655	59.1679215196689	40.438566899756	1.98397739852948	2.22840019648123	2.24799422715082	5.12767428243807	4.70002704082224	1.87335291299353	13.589621191455	5.74489590856247	3.42543636708346	4.88813332313808	6.41871609078057	5.85807563743504	85.3533629224991	231.326193064841	223.159492088996	144.843568945539	100.770897364841	69.8210254381269	186.706497386109	112.023576654287	59.2697961119014	198.036608481625	0	0	98.9756025139803	85.413615432733	42.704018448136	129.434479188014	3	7.58665115570032	3	5.72164168378456	6	6.11210017023652	8	34.8709545677696	8	144.250576733155	6	76.7292650220488	3	1.70732317019003	3	3.90035141208461	intron|lncRNA	ENSG00000278996.2	intron	intron	2	""
chr21	8209785	8209805	chr21-85	61.4	+	4.36753061274999	0	28.19946421018	0	2.29935008869743	1.39405900842674	1.22051204752186	1.30376736618132	0	2.30385178676377	2.18279667003454	73.4708871609625	45.5591737735362	42.7911753433527	35.5007529118013	21.2834562630295	5.2906063960786	5.73017193380887	4.17484642185153	6.40959285304759	5.64003244898669	4.21504405423544	7.29548085014954	3.2038842566983	4.02116443092407	4.18982856268979	5.64404345913464	4.83927987440286	28.4511209741664	80.9641675726943	111.579746044498	121.973531743612	151.156346047262	81.4578630111481	114.098415069289	123.872224185028	237.079184447606	56.5818881376072	0	0	296.926807541941	97.9744412316643	53.38002306017	75.5034461930084	3	4.84017651259063	3	4.89105063207576	6	4.84808541671967	8	29.2251337755526	8	101.694176830962	6	102.1807238265	2	1.49554948559944	3	5.42155645208991	intron|lncRNA	ENSG00000278996.2	intron	intron	2	""
chr21	8209868	8209888	chr21-145	75	+	8.24978004630553	32.1367741106148	0	22.125851845296	1.14967504434872	0.697029504213369	0.610256023760929	0.651883683090659	0	1.15192589338189	1.09139833501727	30.612869650401	54.2371116351621	24.1863164984167	17.7503764559007	24.4759747024839	1.32265159901965	2.54674308169283	0.963426097350353	7.6915114236571	5.01336217687706	4.21504405423544	7.86767542663185	2.2095753494471	2.97864031920301	6.40112697077606	4.98003834629527	4.83927987440286	0	46.2652386129682	66.9478476266988	7.62334573397573	0	40.728931505574	62.235499128703	60.3203874292313	118.539592223803	56.5818881376072	0	0	98.9756025139803	67.8284593142292	64.056027672204	75.5034461930084	3	4.35196369842732	3	5.40681506382473	7	8.20265628220375	8	19.5119337150534	6	35.5151562546439	6	60.185627006854	2	0.747774742799719	3	5.63997255158987	intron|lncRNA	ENSG00000278996.2	intron	intron	2	""
