chr	start	end	name	score	strand	nTC_hnRNPC_Mut1	nTC_hnRNPC_Mut2	nTC_hnRNPC_Mut3	nTC_hnRNPC_Mut4	nTC_hnRNPC_Mut5	nTC_hnRNPC_Mut6	nTC_hnRNPC_Mut7	nTC_hnRNPC_Mut8	nTC_hnRNPC_Mut_inKD1	nTC_hnRNPC_Mut_inKD2	nTC_hnRNPC_Mut_inKD3	nTC_hnRNPC_WT1	nTC_hnRNPC_WT2	nTC_hnRNPC_WT3	nTC_hnRNPC_WT4	nTC_hnRNPC_WT5	nTC_hnRNPC_WT6	nTC_hnRNPC_WT7	nTC_hnRNPC_WT8	nTC_hnRNPC_WT_inKD1	nTC_hnRNPC_WT_inKD2	nTC_hnRNPC_WT_inKD3	nTC_hnRNPC_WT_inRBM25_Mut1	nTC_hnRNPC_WT_inRBM25_Mut2	nTC_hnRNPC_WT_inRBM25_Mut3	nTC_hnRNPC_WT_inRBM25_WT1	nTC_hnRNPC_WT_inRBM25_WT2	nTC_hnRNPC_WT_inRBM25_WT3	nTC_RBM25_Mut1	nTC_RBM25_Mut2	nTC_RBM25_Mut3	nTC_RBM25_Mut4	nTC_RBM25_Mut5	nTC_RBM25_Mut6	nTC_RBM25_Mut7	nTC_RBM25_Mut8	nTC_RBM25_WT1	nTC_RBM25_WT2	nTC_RBM25_WT3	nTC_RBM25_WT4	nTC_RBM25_WT5	nTC_RBM25_WT6	nTC_RBM25_WT7	nTC_RBM25_WT8	BC_hnRNPC_WT_inRBM25_Mut	nTC_hnRNPC_WT_inRBM25_Mut	BC_hnRNPC_WT_inRBM25_WT	nTC_hnRNPC_WT_inRBM25_WT	BC_hnRNPC_Mut	nTC_hnRNPC_Mut	BC_hnRNPC_WT	nTC_hnRNPC_WT	BC_RBM25_Mut	nTC_RBM25_Mut	BC_RBM25_WT	nTC_RBM25_WT	BC_hnRNPC_Mut_inKD	nTC_hnRNPC_Mut_inKD	BC_hnRNPC_WT_inKD	nTC_hnRNPC_WT_inKD	annotation	gene	finalized_annotation	grouped_annotation	annotation_count	external_gene_name
chr21	8254139	8254159	chr21-59	154.3	+	31.5432766476388	19.2820644663689	18.7996428067867	77.4404814585362	17.2451256652307	3.48514752106685	1.22051204752186	1.95565104927198	0	2.30385178676377	1.63709750252591	104.083756811364	60.7455650313816	68.837977726263	53.251129367702	95.7755531836326	8.59723539362773	11.4603438676177	6.74398268145247	16.9854210605761	13.1600757143023	9.83510279321603	10.5855996649229	3.2038842566983	4.02116443092407	6.86666347774159	7.1933887224265	8.65976398577354	113.804483896666	173.494644798631	223.159492088996	137.220223211563	201.541794729682	122.186794516722	140.029873039582	176.652563185606	474.158368895211	84.8728322064107	77.8331257783313	0	494.878012569902	135.656918628458	101.422043814323	258.868958376029	3	5.93688278418174	3	7.57327206198054	8	21.3714877078027	8	51.1869430078801	8	161.011233683431	7	203.461282533583	2	1.31364976309656	3	13.3268665226981	""	""	unannotated	unannotated	0	""
chr21	8254257	8254277	chr21-104	60.7	+	9.70562358388886	6.42735482212296	0	11.062925922648	4.59870017739486	3.48514752106685	3.05128011880464	1.95565104927198	2.18748974614181	2.0734666080874	1.90994708628022	42.8580175105614	32.5422669810973	18.6048588449359	35.5007529118013	26.6043203287868	9.91988699264738	5.09348616338567	7.38626674635271	7.6915114236571	5.95336758504151	7.9617498802225	11.1577942414052	1.87813904703004	2.97864031920301	5.00451744987947	5.31204090271495	7.8956671634994	28.4511209741664	11.566309653242	37.1932486814993	68.6101116057816	100.770897364841	58.1841878651058	103.725831881172	38.7773919187915	118.539592223803	28.2909440688036	0	0	98.9756025139803	72.8527896338017	48.042020754153	86.2896527920096	3	5.33819120254607	3	6.07074183869794	7	5.03583539939977	8	22.3137320599461	8	55.9098874930749	6	56.6238252483189	3	2.05696781350314	3	7.20220962964037	""	""	unannotated	unannotated	0	""
chr21	8254339	8254359	chr21-44	130.2	+	5.82337415033332	12.8547096442459	0	11.062925922648	5.74837522174357	0.697029504213369	3.35640813068511	0.651883683090659	0	1.38231107205826	1.09139833501727	61.2257393008021	34.7117514465038	39.0702035743655	35.5007529118013	12.7700737578177	2.6453031980393	2.86508596690444	2.56913625960094	3.52527606917617	5.32669731293187	1.87335291299353	5.86499440894374	2.76196918680888	2.08504822344211	3.02598729527596	3.09869052658372	3.31108622985459	113.804483896666	266.025122024567	223.159492088996	274.440446423126	251.927243412103	139.642050876254	305.991204049456	172.343964083518	474.158368895211	198.036608481625	155.666251556663	0	791.804820111842	130.632588308886	74.732032284238	161.793098985018	3	3.57067060639824	3	3.14525468390476	7	5.02433828212	8	23.9197558019794	8	218.416750856836	7	248.352971077935	2	0.824569802358511	3	3.57510876503386	""	""	unannotated	unannotated	0	""
chr21	8254485	8254505	chr21-14	171.4	+	14.0731541966388	51.4188385769837	28.19946421018	265.510222143553	12.6464254878359	4.87920652949358	3.66153614256557	3.91130209854395	0	3.22539250146928	3.54704458880613	140.819200391845	221.287415471462	119.07109660759	177.503764559007	60.657850349634	7.9359095941179	3.50177173732765	6.42284064900236	11.857746778138	13.4734108503571	8.43008810847088	16.8797400062283	7.51255618812015	9.38271700548949	11.9875650543624	11.1774193994627	14.5178396232086	142.255604870832	439.519766823197	297.545989451995	320.180520826981	50.3854486824205	238.555170246934	295.618620861339	211.121356002309	118.539592223803	452.655105100857	0	0	593.853615083882	221.070534061191	149.464064568476	215.724131980024	3	11.2583377332793	3	12.5609413590112	8	48.0375186732243	8	92.1499811699981	8	249.397809720751	6	218.913380377279	2	2.2574790300918	3	11.2537485789887	""	""	unannotated	unannotated	0	""
chr21	8254578	8254598	chr21-683	33.4	+	6.30865532952776	0	18.7996428067867	22.125851845296	3.44902513304614	0	0.305128011880464	1.95565104927198	2.18748974614181	0.460770357352754	0	30.612869650401	43.3896893081297	27.9072882674039	20.7087725318841	18.090937823575	2.6453031980393	2.86508596690444	1.92685219470071	5.76863356774283	6.89337299320595	3.27836759773868	6.43718898542606	2.65149041933652	2.53184427132256	3.25875554875872	4.64803578987558	4.32988199288677	56.9022419483328	92.5304772259363	29.7545989451995	30.4933829359029	0	75.6394442246375	77.7943739108788	84.017682490715	118.539592223803	28.2909440688036	0	0	98.9756025139803	47.731138035939	37.366016142119	107.862065990012	3	3.87350789202838	3	4.07889111050702	6	6.61799427197613	8	18.5183498676298	7	55.8915252102003	6	54.8456698718321	2	0.882753367831523	3	5.31345805289582	""	""	unannotated	unannotated	0	""
chr21	8255531	8255551	chr21-119	36.9	+	4.36753061274999	6.42735482212296	9.39982140339334	33.1887777679441	3.44902513304614	0.348514752106685	0.305128011880464	0.651883683090659	2.18748974614181	0.460770357352754	0.272849583754318	48.9805914406417	23.8643291194713	9.30242942246797	17.7503764559007	17.0267650104236	0.661325799509825	1.27337154084642	1.28456812980047	0.320479642652379	0.313335136054816	2.34169114124191	5.00670254422027	2.65149041933652	3.87223241496391	3.49152380224149	4.09469819584277	3.05638728909654	56.9022419483328	231.326193064841	148.772994725997	121.973531743612	100.770897364841	98.9131193706798	160.775039415816	138.952321042336	118.539592223803	311.200384756839	0	0	148.46340377097	120.583927669741	58.718025366187	97.0758593910108	3	3.84347512617357	3	3.54753642906027	8	7.26725452329179	8	15.0179696148827	8	132.298292334557	6	106.822649147319	3	0.973703229082962	3	0.991835306649702	""	""	unannotated	unannotated	0	""
chr21	8255680	8255700	chr21-129	34.3	+	4.85281179194443	6.42735482212296	37.5992856135733	11.062925922648	3.44902513304614	0.348514752106685	0	0	0	0	0	104.083756811364	32.5422669810973	29.7677741518975	44.3759411397517	11.7059009446662	1.98397739852948	0.318342885211604	0	1.28191857060952	0.626670272109632	0	3.86231339125564	1.54670274461297	1.78718419152181	1.97853015460351	2.76668797016404	2.8016883483385	113.804483896666	231.326193064841	290.107339715695	182.960297615417	50.3854486824205	145.460469662764	165.961331009875	128.180823287116	59.2697961119014	141.454720344018	0	0	148.46340377097	123.096092829527	64.056027672204	129.434479188014	3	2.39873344246347	3	2.51563549103535	6	7.9674897544302	7	28.0972450390647	8	163.523298366849	6	83.2218149895794	0	0	2	0.636196280906383	""	""	unannotated	unannotated	0	""
chr21	8256771	8256791	chr21-204	29.6	+	1.45584353758333	0	0	11.062925922648	1.14967504434872	0.348514752106685	0	0	0	0.460770357352754	0.272849583754318	12.2451478601604	2.16948446540649	1.86048588449359	0	6.38503687890884	0	0	0.321142032450118	1.28191857060952	1.25334054421926	1.40501468474515	3.29011881477332	0.994308907251196	1.63825217556166	1.62937777437936	1.77068030090498	1.27349470379023	0	34.6989289597261	44.6318984177992	53.3634201378301	0	34.9105127190635	67.4217907227616	76.4776340620611	296.348980559507	56.5818881376072	0	0	49.4878012569902	75.364954793588	26.690011530085	53.931032995006	3	1.97422663252872	3	1.55785092635819	4	1.75211990708584	5	2.87266214017743	6	38.9380231274052	6	69.8005836590979	2	0.244539980369024	3	1.31342459985798	rRNA	ENSG00000277739.1	rRNA	ncRNA	1	5_8S_rRNA
chr21	8257161	8257181	chr21-167	36.7	+	1.45584353758333	0	9.39982140339334	0	1.14967504434872	0	0	0.651883683090659	0	0.691155536029132	0	12.2451478601604	0	1.86048588449359	5.91679215196689	0	0	0	0	0.640959285304759	0.626670272109632	0	1.71658372944695	0.773351372306486	0.744660079800753	0.814688887189681	0.553337594032807	1.27349470379023	0	23.1326193064841	22.3159492088996	0	151.156346047262	40.728931505574	98.5395402871131	102.329228674589	59.2697961119014	0	0	167.926112510495	296.926807541941	120.583927669741	80.070034590255	75.5034461930084	3	1.0781983938514	3	0.880507061670905	4	1.58215295855201	3	2.50280323707761	6	54.7753268787401	6	100.035015577168	1	0.230385178676377	2	0.422543185804797	""	""	unannotated	unannotated	0	""
chr21	8258119	8258139	chr21-149	32.2	+	5.82337415033332	6.42735482212296	0	11.062925922648	2.29935008869743	0.697029504213369	0	0	0	0	0	18.3677217902406	8.67793786162594	20.4653447294295	5.91679215196689	13.8342465709692	0.661325799509825	0	0.321142032450118	1.6023982132619	1.8800108163289	1.87335291299353	4.57755661185853	1.65718151208533	1.93611620748196	3.37513967550011	3.87336315822965	3.05638728909654	28.4511209741664	57.8315482662102	96.7024465718983	60.9867658718058	0	23.2736751460423	31.1177495643515	37.7002421432695	59.2697961119014	28.2909440688036	0	0	49.4878012569902	90.4379457523055	10.676004612034	118.648272589013	3	2.72361811047527	3	3.43496337427543	5	3.28875431100189	7	8.53056386702401	7	42.007943567218	6	44.601345548881	0	0	3	1.78525398086144	""	""	unannotated	unannotated	0	""
chr21	8258193	8258213	chr21-137	54.4	+	1.94112471677777	0	9.39982140339334	11.062925922648	4.59870017739486	4.18217702528021	2.13589608316325	0.651883683090659	10.9374487307091	2.9950073227929	3.54704458880613	48.9805914406417	8.67793786162594	5.58145765348078	17.7503764559007	17.0267650104236	5.2906063960786	2.54674308169283	1.92685219470071	8.01199106630948	6.58003785715114	3.74670582598706	6.58023762954664	1.98861781450239	1.78718419152181	2.32768253482766	3.43069308300341	4.32988199288677	28.4511209741664	46.2652386129682	29.7545989451995	38.1167286698786	0	81.4578630111481	160.775039415816	94.7891802459348	59.2697961119014	56.5818881376072	0	0	0	80.3892851131605	58.718025366187	118.648272589013	3	3.45201321185695	3	3.36275253690594	7	4.24656612646851	8	13.4726662618181	7	59.951221234389	5	46.7009084147337	3	5.8265002141027	3	6.11291158314923	""	""	unannotated	unannotated	0	""
chr21	8258326	8258346	chr21-127	63.2	+	3.3969682543611	0	0	11.062925922648	6.89805026609229	1.04554425632005	1.52564005940232	0.651883683090659	0	0.460770357352754	0.818548751262953	18.3677217902406	41.2202048427232	13.0234011914552	14.7919803799172	21.2834562630295	5.95193219558843	3.82011462253925	2.56913625960094	3.52527606917617	3.13335136054816	3.74670582598706	4.57755661185853	1.54670274461297	1.04252411172105	2.32768253482766	2.10268285732467	4.32988199288677	85.3533629224991	0	74.3864973629987	30.4933829359029	50.3854486824205	81.4578630111481	114.098415069289	102.329228674589	118.539592223803	113.163776275214	0	0	247.439006284951	100.486606391451	58.718025366187	97.0758593910108	3	2.38892782273085	3	2.9200824616797	6	3.07262655523931	8	15.1284934431368	7	67.3130248323559	6	91.927858241577	2	0.426439702871902	3	3.46844441857046	""	""	unannotated	unannotated	0	""
chr21	8258400	8258420	chr21-114	42.1	+	4.85281179194443	0	9.39982140339334	0	5.74837522174357	2.09108851264011	1.83076807128279	0.651883683090659	4.37497949228363	2.0734666080874	2.72849583754318	30.612869650401	10.8474223270324	5.58145765348078	5.91679215196689	9.57755531836326	7.27458379460808	4.77514327817406	2.56913625960094	9.93486892222376	8.77338380953485	6.08839696722897	5.14975118834085	2.2095753494471	2.08504822344211	1.62937777437936	2.32401789493779	1.01879576303218	56.9022419483328	69.3978579194522	29.7545989451995	15.2466914679515	50.3854486824205	46.5473502920846	88.1669570989959	79.709083388627	0	0	0	0	148.46340377097	52.7554683555116	48.042020754153	10.7862065990012	3	3.14812492041002	3	1.65739714411644	6	3.07184358551186	8	9.64437005420343	8	54.513778717883	4	32.5058874349545	3	3.0589806459714	3	8.26554989966253	""	""	unannotated	unannotated	0	""
chr21	8258517	8258537	chr21-99	58.4	+	4.36753061274999	0	9.39982140339334	22.125851845296	4.59870017739486	2.09108851264011	4.2717921663265	2.60753473236264	2.18748974614181	3.68616285882204	3.81989417256045	18.3677217902406	10.8474223270324	9.30242942246797	2.95839607598345	25.5401475156354	7.27458379460808	4.45680039296246	2.56913625960094	8.33247070896186	7.8333784013704	9.36676456496764	5.72194576482317	2.43053288439181	3.12757233516316	2.09491428134489	2.43468541374435	2.03759152606436	56.9022419483328	92.5304772259363	52.0705481540991	7.62334573397573	0	46.5473502920846	119.284706663347	80.786233164149	296.348980559507	84.8728322064107	77.8331257783313	0	346.414608798931	72.8527896338017	37.366016142119	21.5724131980024	3	3.76001699479271	3	2.18906374038454	7	6.18278993127043	8	10.1645796973164	7	56.9681128977406	7	117.157595789638	3	3.23118225917477	3	8.51087122509997	""	""	unannotated	unannotated	0	""
chr21	8258808	8258828	chr21-286	26.4	+	0.970562358388886	0	0	0	1.14967504434872	0	0.915384035641393	0.651883683090659	0	0.460770357352754	0.545699167508635	6.12257393008021	4.33896893081297	3.72097176898719	0	3.19251843945442	1.32265159901965	2.54674308169283	0.642284064900236	1.6023982132619	2.82001622449335	1.87335291299353	2.28877830592927	1.32574520966826	1.63825217556166	0.698304760448298	1.77068030090498	2.03759152606436	28.4511209741664	57.8315482662102	22.3159492088996	0	50.3854486824205	34.9105127190635	77.7943739108788	45.2402905719235	177.809388335704	0	0	0	98.9756025139803	45.2189728761528	32.028013836102	64.7172395940072	3	1.75092523038639	3	1.50219219580588	4	0.460938140183707	7	2.73583897686844	7	39.6161555416953	5	52.3436521444933	2	0.335489841620463	3	2.09858911691626	""	""	unannotated	unannotated	0	""
chr21	8259052	8259072	chr21-163	32.7	+	2.42640589597221	0	0	0	0	0	0	0.651883683090659	0	0.460770357352754	0.545699167508635	24.4902957203208	0	3.72097176898719	2.95839607598345	7.44920969206031	3.96795479705895	1.91005731126962	1.28456812980047	3.52527606917617	2.82001622449335	1.40501468474515	3.4331674588939	0.441915069889421	0.893592095760903	1.3966095208966	1.99201533851811	1.52819364454827	28.4511209741664	46.2652386129682	14.8772994725997	0	50.3854486824205	40.728931505574	82.9806655049374	60.3203874292313	59.2697961119014	28.2909440688036	0	0	247.439006284951	35.1703122370077	26.690011530085	53.931032995006	3	1.58955820818141	3	1.63893950132099	2	0.384786197382859	7	5.7226816869351	7	40.5011365227372	6	56.3488879034693	2	0.335489841620463	3	2.58343565947155	""	""	unannotated	unannotated	0	""
chr21	8259364	8259384	chr21-135	37.9	+	7.76449886711109	0	0	0	6.89805026609229	4.18217702528021	1.52564005940232	1.95565104927198	8.74995898456726	1.61269625073464	1.36424791877159	24.4902957203208	4.33896893081297	9.30242942246797	0	20.219283449878	1.32265159901965	2.86508596690444	1.92685219470071	8.33247070896186	6.58003785715114	7.02507342372573	3.00402152653216	1.87813904703004	1.63825217556166	2.09491428134489	2.43468541374435	0.764096822274136	113.804483896666	57.8315482662102	96.7024465718983	106.72684027566	151.156346047262	104.73153815719	160.775039415816	89.4034313683249	118.539592223803	28.2909440688036	0	0	593.853615083882	105.510936711023	74.732032284238	118.648272589013	3	2.17347091637462	3	1.76456550578779	5	2.79075215839474	7	8.05819591051307	8	110.141459249878	6	129.946924120095	3	3.9089677180245	3	7.31252732994624	""	""	unannotated	unannotated	0	""
chr21	8259444	8259464	chr21-75	94.7	+	7.27921768791664	6.42735482212296	9.39982140339334	11.062925922648	1.14967504434872	2.43960326474679	2.44102409504371	3.25941841545329	0	2.53423696544015	2.72849583754318	73.4708871609625	13.0169067924389	16.7443729604423	17.7503764559007	17.0267650104236	7.27458379460808	2.22840019648123	2.56913625960094	11.2167874928333	10.3400594898089	5.1517205107322	6.00804305306432	2.09909658197475	2.53184427132256	1.74576190112074	4.09469819584277	1.78289258530632	113.804483896666	173.494644798631	223.159492088996	91.4801488077087	201.541794729682	87.2762817976587	202.265372168285	138.952321042336	237.079184447606	84.8728322064107	155.666251556663	0	395.902410055921	120.583927669741	64.056027672204	75.5034461930084	3	3.54632796878721	3	2.54111756075661	8	5.43238008195919	8	18.7601785788573	8	153.996817416245	7	141.708009975194	2	1.75424426766111	3	8.9028558311248	""	""	unannotated	unannotated	0	""
chr21	8259516	8259536	chr21-103	94.1	+	6.30865532952776	6.42735482212296	0	33.1887777679441	3.44902513304614	1.04554425632005	1.22051204752186	1.95565104927198	0	1.38231107205826	0.818548751262953	97.9611828812833	32.5422669810973	26.0468023829103	23.6671686078676	18.090937823575	6.61325799509825	2.86508596690444	4.81713048675177	4.80719463978569	5.01336217687706	2.81002936949029	8.01072407075243	3.42484179164301	3.87223241496391	6.63389522425883	6.86138616600681	9.16916186728963	28.4511209741664	46.2652386129682	96.7024465718983	91.4801488077087	151.156346047262	93.0947005841693	223.010538544519	194.96410936948	829.777145566619	113.163776275214	0	0	395.902410055921	185.900221824184	138.788059956442	140.220685787016	3	5.10259942578645	3	7.55481441918509	7	6.69944005071935	8	26.575479140686	8	115.640581189021	6	225.469037433175	2	0.733619941107072	3	4.21019539538435	""	""	unannotated	unannotated	0	""
chr21	8259609	8259629	chr21-91	83.8	+	10.1909047630833	0	0	55.3146296132401	4.59870017739486	0.348514752106685	0.915384035641393	0.651883683090659	0	2.0734666080874	2.18279667003454	79.5934610910427	19.5253601886584	13.0234011914552	8.87518822795033	21.2834562630295	4.62928059656878	4.45680039296246	5.13827251920189	4.48671499713331	4.38669190476743	6.55673519547735	9.15511322371706	3.86675686153243	4.61689249476467	4.53898094291394	7.1933887224265	6.11277457819308	142.255604870832	127.229406185662	230.598141825296	129.596877477587	151.156346047262	145.460469662764	300.804912455398	232.664351512749	296.348980559507	113.163776275214	0	0	395.902410055921	246.192185659054	69.394029978221	151.006892386017	3	5.87958752667139	3	5.94838141451117	6	9.00250212806963	8	19.5656525588586	8	182.470763754694	6	159.001034364242	2	1.41875442604065	3	5.14338069912603	""	""	unannotated	unannotated	0	""
chr21	8259711	8259731	chr21-62	81.7	+	3.3969682543611	0	0	22.125851845296	2.29935008869743	0.697029504213369	2.13589608316325	2.60753473236264	0	0.691155536029132	0.545699167508635	67.3483132308823	10.8474223270324	11.1629153069616	11.8335843039338	17.0267650104236	3.30662899754913	2.86508596690444	2.56913625960094	3.84575571182855	5.32669731293187	2.81002936949029	5.86499440894374	2.98292672175359	2.08504822344211	2.09491428134489	2.65602045135748	3.31108622985459	142.255604870832	208.193573758357	267.791390506795	221.077026285296	100.770897364841	81.4578630111481	202.265372168285	173.42111385904	355.618776671408	169.745664412821	77.8331257783313	0	395.902410055921	208.50970826226	138.788059956442	248.082751777028	3	3.64432311804648	3	2.68734032085232	6	4.15782881351173	8	15.869981425411	8	174.654105228074	7	199.310062114276	2	0.412284901179256	3	3.99416079808357	""	""	unannotated	unannotated	0	""
chr21	8259846	8259866	chr21-22	142.4	+	20.3818095261666	0	18.7996428067867	33.1887777679441	14.9457755765333	4.5306917773869	2.13589608316325	7.82260419708791	2.18748974614181	4.37731839485117	5.45699167508635	122.451478601604	73.7624718238205	33.4887459208847	41.4175450637682	42.5669125260589	11.242538591667	7.6402292450785	5.459414551652	15.3830228473142	16.2934270748504	13.5818086192031	6.58023762954664	2.98292672175359	3.42543636708346	4.53898094291394	4.8693708274887	4.83927987440286	170.706725844998	370.121908903745	409.125735496493	213.45368055132	403.083589459364	168.734144808807	254.128288108871	217.584254655441	533.428165007112	226.327552550429	77.8331257783313	0	445.390211312911	261.265176617772	112.098048426357	237.296545178026	3	4.32953357279456	3	4.7492105482685	7	12.7256497168836	8	42.2536670405668	8	275.86729097863	7	236.704853108867	3	4.00726660535978	3	15.0860861804559	""	""	unannotated	unannotated	0	""
